"location_id","timestamp","congestion_level","speed_mph","delay_min"
"LOC5",2026-02-26 00:31:50.087845,2.70416926401559,42.6037286885167,7.07921366906925
"LOC6",2026-02-26 00:31:50.087845,1.50041281257962,53.5954506225518,3.27600909587765
"LOC7",2026-02-26 00:31:50.087845,1.05813462859362,54.2527170953066,1.93440285745983
"LOC8",2026-02-26 00:31:50.087845,2.19609958338332,46.8172198128548,5.2595545974887
"LOC9",2026-02-26 00:31:50.087845,0.51594291786878,55.0743692397113,0
"LOC10",2026-02-26 00:31:50.087845,3.25504853148401,45.3794584470181,7.99239847527368
"LOC1",2026-02-26 01:31:50.087845,1.41848550053755,48.0750495440221,2.24517493241274
"LOC2",2026-02-26 01:31:50.087845,2.2269545740168,51.1097564291873,3.56890739455921
"LOC3",2026-02-26 01:31:50.087845,2.06120759788997,51.0418500442629,3.59497863712044
"LOC4",2026-02-26 01:31:50.087845,1.99971119733627,47.3912564519877,4.03045979995272
"LOC5",2026-02-26 01:31:50.087845,4.17125845093144,38.850463951269,7.3960014185193
"LOC6",2026-02-26 01:31:50.087845,1.00960645146807,57.6312683838085,0
"LOC7",2026-02-26 01:31:50.087845,3.37456454267358,47.1799225724308,6.89484061635117
"LOC8",2026-02-26 01:31:50.087845,2.03788782506389,54.277472057606,4.9344790435652
"LOC9",2026-02-26 01:31:50.087845,0.997753033631936,56.1244364703821,1.78556778438094
"LOC10",2026-02-26 01:31:50.087845,1.91748362118018,49.7691621635614,4.23379126328602
"LOC1",2026-02-26 02:31:50.087845,2.89612602441496,46.8858536477426,6.55337978502751
"LOC2",2026-02-26 02:31:50.087845,1.48937751872648,51.7787790755994,2.01334840563127
"LOC3",2026-02-26 02:31:50.087845,1.07350131776785,51.6237221548484,3.85125615524938
"LOC4",2026-02-26 02:31:50.087845,2.18331692809747,51.6158458079065,3.55082201454017
"LOC5",2026-02-26 02:31:50.087845,3.18631621421456,46.1523952566171,6.4231356131574
"LOC6",2026-02-26 02:31:50.087845,1.91184999839339,54.223761250975,5.64203470851565
"LOC7",2026-02-26 02:31:50.087845,0.33556813572831,63.3218371893715,0.904874378199904
"LOC8",2026-02-26 02:31:50.087845,0.431988914749565,62.2556292405202,0.835188060324983
"LOC9",2026-02-26 02:31:50.087845,1.07792560990647,56.9783190657209,1.02049322537226
"LOC10",2026-02-26 02:31:50.087845,1.36747024955065,53.0532859386967,1.57756268817298
"LOC1",2026-02-26 03:31:50.087845,1.97428752195005,49.8547125603222,3.40123413776188
"LOC2",2026-02-26 03:31:50.087845,2.80459768519554,44.7384227568966,5.1756226544683
"LOC3",2026-02-26 03:31:50.087845,1.47845955371311,50.2645186364742,4.61940504126004
"LOC4",2026-02-26 03:31:50.087845,0.663344260024584,55.5130003436414,0.76355766860968
"LOC5",2026-02-26 03:31:50.087845,2.7285271938542,48.1988768967568,4.31150214266204
"LOC6",2026-02-26 03:31:50.087845,2.33054836248751,49.5012892485622,5.37038804986426
"LOC7",2026-02-26 03:31:50.087845,3.38881648329768,39.4389476340565,6.93786765947946
"LOC8",2026-02-26 03:31:50.087845,0,63.5935536600421,0.113352593811487
"LOC9",2026-02-26 03:31:50.087845,2.10478290667385,53.3495092666013,5.70477931943118
"LOC10",2026-02-26 03:31:50.087845,3.6240342727312,46.3290434439056,8.27130517152354
"LOC1",2026-02-26 04:31:50.087845,2.86900856082004,41.984171488465,6.91247874216023
"LOC2",2026-02-26 04:31:50.087845,1.00093660908295,53.7557930514722,1.75736946123511
"LOC3",2026-02-26 04:31:50.087845,2.8790341841221,44.3760864807526,5.5911362372384
"LOC4",2026-02-26 04:31:50.087845,0.953687756003345,53.8780670651967,1.8232600078605
"LOC5",2026-02-26 04:31:50.087845,1.45592298652425,51.0262882121943,2.08534769472777
"LOC6",2026-02-26 04:31:50.087845,3.42504113435489,41.1947633247354,5.6605854238491
"LOC7",2026-02-26 04:31:50.087845,1.6518256258519,48.8291976697639,3.69700311268478
"LOC8",2026-02-26 04:31:50.087845,2.99425537395852,43.3402524916871,5.80772710476424
"LOC9",2026-02-26 04:31:50.087845,1.650526749465,50.7512569227804,3.30324190022337
"LOC10",2026-02-26 04:31:50.087845,0.108365114302513,60.0391247577353,1.39949751632889
"LOC1",2026-02-26 05:31:50.087845,0.981421163661294,56.9098227505102,1.27401728859755
"LOC2",2026-02-26 05:31:50.087845,0.693776165651366,59.4047399700182,3.35116100898964
"LOC3",2026-02-26 05:31:50.087845,1.41885131465939,50.5032881097498,2.3957922063932
"LOC4",2026-02-26 05:31:50.087845,1.59642654918851,52.1455132208732,3.97386104844082
"LOC5",2026-02-26 05:31:50.087845,1.81597053120603,57.9272499300101,2.49757358031353
"LOC6",2026-02-26 05:31:50.087845,1.70810332571018,50.0738810039831,3.68924804088931
"LOC7",2026-02-26 05:31:50.087845,4.27064244992013,40.8680774685213,7.77757834145033
"LOC8",2026-02-26 05:31:50.087845,0.336801995257496,56.2209560416657,0
"LOC9",2026-02-26 05:31:50.087845,1.50221083915066,55.6850525086136,1.74784553737494
"LOC10",2026-02-26 05:31:50.087845,2.4188978337282,49.5420612953753,4.82072577185545
"LOC1",2026-02-26 06:31:50.087845,5.95413071897849,27.474718444378,12.6688219888287
"LOC2",2026-02-26 06:31:50.087845,4.10622627485634,42.5444426567465,8.04062663446858
"LOC3",2026-02-26 06:31:50.087845,5.48698085008068,35.942310958315,10.7086983059001
"LOC4",2026-02-26 06:31:50.087845,2.02653335709555,52.5157343695175,3.62907071731789
"LOC5",2026-02-26 06:31:50.087845,5.73562783045418,23.017625015177,12.1605277791886
"LOC6",2026-02-26 06:31:50.087845,3.17132779400178,44.5748407665599,7.39310601706372
"LOC7",2026-02-26 06:31:50.087845,3.66828269745538,46.2182358881785,5.14254039837717
"LOC8",2026-02-26 06:31:50.087845,2.66869748812068,46.1425643253334,4.83442941294377
"LOC9",2026-02-26 06:31:50.087845,4.16064317971534,37.2223491034694,9.20160547696897
"LOC10",2026-02-26 06:31:50.087845,6.14240686207786,28.8250818833515,13.8331665535968
"LOC1",2026-02-26 07:31:50.087845,9.90659602630191,5,20.391198236532
"LOC2",2026-02-26 07:31:50.087845,5.70780531745791,28.0460821388657,11.2847767996323
"LOC3",2026-02-26 07:31:50.087845,7.58312933248372,21.8225867391438,15.7741156918732
"LOC4",2026-02-26 07:31:50.087845,8.66622608649315,19.1748497294669,17.5499725603789
"LOC5",2026-02-26 07:31:50.087845,6.76521181925855,26.8102735082818,14.0566148616835
"LOC6",2026-02-26 07:31:50.087845,6.73819024275255,28.2330876904509,13.9383600234564
"LOC7",2026-02-26 07:31:50.087845,6.63426645454427,23.732364823921,14.7725241155894
"LOC8",2026-02-26 07:31:50.087845,7.71739926893373,25.8703156165907,15.7878081404377
"LOC9",2026-02-26 07:31:50.087845,8.67691529297891,20.1868522769392,16.9549281812231
"LOC10",2026-02-26 07:31:50.087845,7.82514371348796,22.7259616269895,16.6738470265162
"LOC1",2026-02-26 08:31:50.087845,7.38422561715636,22.5600569408206,13.9675803237362
"LOC2",2026-02-26 08:31:50.087845,6.63775608906729,29.3959608769345,12.9777320242323
"LOC3",2026-02-26 08:31:50.087845,7.59801842266954,20.149650113019,12.7949421629008
"LOC4",2026-02-26 08:31:50.087845,6.34055569849989,25.6625823656953,12.8751096259005
"LOC5",2026-02-26 08:31:50.087845,6.66489219563531,19.9897535811948,13.9603331372565
"LOC6",2026-02-26 08:31:50.087845,8.31581613173408,19.0007090171321,14.9092845211237
"LOC7",2026-02-26 08:31:50.087845,7.53041570581457,15.4099513201062,17.5998778237638
"LOC8",2026-02-26 08:31:50.087845,7.28921955283133,23.4809008594361,13.6464114529261
"LOC9",2026-02-26 08:31:50.087845,6.69327081357338,27.8576676998503,12.0945138190076
"LOC10",2026-02-26 08:31:50.087845,8.11723948178186,21.7825328523994,15.9053534943648
"LOC1",2026-02-26 09:31:50.087845,8.60189510245057,20.0559833677953,17.5030923992459
"LOC2",2026-02-26 09:31:50.087845,5.95687388334947,32.0614140618639,11.4735601798867
"LOC3",2026-02-26 09:31:50.087845,7.06658434559812,22.0883447035036,14.6301028536515
"LOC4",2026-02-26 09:31:50.087845,7.0588802958303,27.3778454499554,13.227189737059
"LOC5",2026-02-26 09:31:50.087845,6.30597312596692,28.6599586126276,13.343586084565
"LOC6",2026-02-26 09:31:50.087845,5.8015136128048,25.3984487692961,11.7300236876144
"LOC7",2026-02-26 09:31:50.087845,6.99708066399208,24.67518612727,15.8832036640516
"LOC8",2026-02-26 09:31:50.087845,7.78661425937556,15.7167695754967,15.9529962125557
"LOC9",2026-02-26 09:31:50.087845,8.77221073477186,12.9784750039697,17.4996053555565
"LOC10",2026-02-26 09:31:50.087845,4.70901665406494,34.5968526977613,9.55407728497234
"LOC1",2026-02-26 10:31:50.087845,3.15707263202511,42.453821110317,6.86442179980279
"LOC2",2026-02-26 10:31:50.087845,3.6262837383857,44.6495085039023,6.44448707923731
"LOC3",2026-02-26 10:31:50.087845,2.00421156319915,49.7827246479917,3.0014270938794
"LOC4",2026-02-26 10:31:50.087845,3.09935986984925,41.6918653744282,7.05692200697513
"LOC5",2026-02-26 10:31:50.087845,3.06717788898219,42.7625322538048,6.21877212202311
"LOC6",2026-02-26 10:31:50.087845,3.13291636016848,42.6097453411124,4.78404095893613
"LOC7",2026-02-26 10:31:50.087845,1.37339848102352,53.6976707201604,1.78167034584754
"LOC8",2026-02-26 10:31:50.087845,4.25610226034386,40.3384566216695,8.61580466610869
"LOC9",2026-02-26 10:31:50.087845,3.2416924764942,42.528885408558,7.6607086184038
"LOC10",2026-02-26 10:31:50.087845,5.8245894325986,29.8586531570758,11.8417453200923
"LOC1",2026-02-26 11:31:50.087845,4.9551471392981,36.7785054685993,9.9030551898115
"LOC2",2026-02-26 11:31:50.087845,2.25576452184064,46.1130145277571,4.04921853042203
"LOC3",2026-02-26 11:31:50.087845,4.11807450520701,38.9276147315005,7.51176147476654
"LOC4",2026-02-26 11:31:50.087845,3.28747481892022,43.1347755455838,5.93593271796418
"LOC5",2026-02-26 11:31:50.087845,5.06593740236142,32.3746800846603,10.5760173286411
"LOC6",2026-02-26 11:31:50.087845,4.0636844985984,37.702175793057,7.54331475901853
"LOC7",2026-02-26 11:31:50.087845,3.33157164898641,42.4199254338276,6.84940864572831
"LOC8",2026-02-26 11:31:50.087845,4.52607644340726,34.7238354323456,8.7518101730838
"LOC9",2026-02-26 11:31:50.087845,4.1831297903709,38.7983155719002,8.52595999449599
"LOC10",2026-02-26 11:31:50.087845,3.80245890190052,37.1597973712751,8.62491288926076
"LOC1",2026-02-26 12:31:50.087845,6.42386874577117,29.0074112230386,13.6460893702499
"LOC2",2026-02-26 12:31:50.087845,3.36473693641929,41.7686242001145,6.68538360125729
"LOC3",2026-02-26 12:31:50.087845,3.43505563241915,45.2215214487619,5.87791783323322
"LOC4",2026-02-26 12:31:50.087845,2.14487569117897,50.5544861418813,4.86560390512681
"LOC5",2026-02-26 12:31:50.087845,3.95136793204579,38.7067643001905,8.0385171018921
"LOC6",2026-02-26 12:31:50.087845,5.06842756656481,33.6153155562488,9.1247731725579
"LOC7",2026-02-26 12:31:50.087845,1.51433457888494,54.2565053447362,4.0326923216057
"LOC8",2026-02-26 12:31:50.087845,3.69992185591238,43.7067836745482,8.27593959882328
"LOC9",2026-02-26 12:31:50.087845,2.58201948801602,48.5200282419399,4.47107086027114
"LOC10",2026-02-26 12:31:50.087845,5.73032471802029,32.3332337102444,14.1424589194274
"LOC1",2026-02-26 13:31:50.087845,5.62947464665463,26.508824340966,8.11995616434085
"LOC2",2026-02-26 13:31:50.087845,4.40140341680878,38.3511721799923,9.44876343912062
"LOC3",2026-02-26 13:31:50.087845,5.71520569648027,27.1690854015491,10.9498012591043
"LOC4",2026-02-26 13:31:50.087845,2.95921857894558,45.4320102382337,6.11124455157703
"LOC5",2026-02-26 13:31:50.087845,5.14078206996626,32.3135899235361,9.23230797892839
"LOC6",2026-02-26 13:31:50.087845,3.29798618964012,43.193550913624,6.35012051001369
"LOC7",2026-02-26 13:31:50.087845,4.38514902703075,34.5339972020855,8.15656876305086
"LOC8",2026-02-26 13:31:50.087845,3.64072478000211,41.3032985406012,7.77914159890096
"LOC9",2026-02-26 13:31:50.087845,3.66574830004832,46.2295808227112,7.7883383578575
"LOC10",2026-02-26 13:31:50.087845,4.65533818999544,42.1988042845437,10.0410504198358
"LOC1",2026-02-26 14:31:50.087845,2.43541461562615,40.3570073714086,5.27034804443732
"LOC2",2026-02-26 14:31:50.087845,3.69890264194905,36.5425200390856,7.31166749678063
"LOC3",2026-02-26 14:31:50.087845,4.20520884846149,34.7113899135768,8.31403664755018
"LOC4",2026-02-26 14:31:50.087845,3.51583902550299,38.5919151737295,8.89541187334582
"LOC5",2026-02-26 14:31:50.087845,4.12559132900287,45.6093457531033,9.10246614908428
"LOC6",2026-02-26 14:31:50.087845,3.61734305591919,44.9598927824509,7.17540065000177
"LOC7",2026-02-26 14:31:50.087845,5.94201272306011,29.9610979361743,13.3846949762902
"LOC8",2026-02-26 14:31:50.087845,4.85702632178634,38.6594250341562,10.1650755851089
"LOC9",2026-02-26 14:31:50.087845,7.55903844379989,28.9888494014324,15.0185138550957
"LOC10",2026-02-26 14:31:50.087845,3.04590687452895,46.681735398766,5.07078623442742
"LOC1",2026-02-26 15:31:50.087845,4.9772390976159,40.4404141404615,10.3010852005118
"LOC2",2026-02-26 15:31:50.087845,6.51763697215645,23.9693104968083,13.5525738704885
"LOC3",2026-02-26 15:31:50.087845,4.36117606618308,34.9561518878209,8.08237122220774
"LOC4",2026-02-26 15:31:50.087845,2.70030982979292,49.7023004274127,4.40241594860878
"LOC5",2026-02-26 15:31:50.087845,2.79241299783606,48.7131945849125,4.2555099458834
"LOC6",2026-02-26 15:31:50.087845,3.95750252209887,42.8227769193248,7.04142275065991
"LOC7",2026-02-26 15:31:50.087845,5.5709492330241,33.6025412294852,12.212945340757
"LOC8",2026-02-26 15:31:50.087845,4.90048058397606,34.0843160015815,10.2690906501246
"LOC9",2026-02-26 15:31:50.087845,1.4339580068651,55.6790999471362,1.94059422064037
"LOC10",2026-02-26 15:31:50.087845,3.15957506936004,49.745307427076,4.73733446705068
"LOC1",2026-02-26 16:31:50.087845,3.98913222964842,43.7755611383701,5.19427234983709
"LOC2",2026-02-26 16:31:50.087845,2.25023981530628,44.6063582684149,3.56388440933665
"LOC3",2026-02-26 16:31:50.087845,4.83343557579384,37.2568527529052,10.1447461834214
"LOC4",2026-02-26 16:31:50.087845,1.04639742977621,54.805051925082,0.897503416029519
"LOC5",2026-02-26 16:31:50.087845,4.17194771684855,39.4015612276144,8.64919709464621
"LOC6",2026-02-26 16:31:50.087845,3.53053345704753,41.8002281334724,8.79372854537286
"LOC7",2026-02-26 16:31:50.087845,3.41060309726311,39.1499737162085,4.65804312603025
"LOC8",2026-02-26 16:31:50.087845,3.65962305705754,42.6957364535345,7.19942661412516
"LOC9",2026-02-26 16:31:50.087845,4.37775376564941,42.1664170647129,7.77998011148082
"LOC10",2026-02-26 16:31:50.087845,4.47559189352679,42.5317377411541,9.90896825022933
"LOC1",2026-02-26 17:31:50.087845,7.72927554675685,22.7934189527738,15.4634986280147
"LOC2",2026-02-26 17:31:50.087845,5.69005948359133,29.3407548482698,11.7343235632291
"LOC3",2026-02-26 17:31:50.087845,6.27292484201362,26.8863259316911,12.7220556880704
"LOC4",2026-02-26 17:31:50.087845,6.23641067123312,26.9836506979803,12.7035033930016
"LOC5",2026-02-26 17:31:50.087845,8.91423613627032,17.2388694494811,18.1578695785113
"LOC6",2026-02-26 17:31:50.087845,7.70766202175446,20.7543998731557,14.4429309577233
"LOC7",2026-02-26 17:31:50.087845,8.32361192890161,27.0945886303621,17.9289174898573
"LOC8",2026-02-26 17:31:50.087845,6.12928697485302,28.5486912877886,13.7877170356363
"LOC9",2026-02-26 17:31:50.087845,7.35729439196442,23.657806585387,14.5637092535834
"LOC10",2026-02-26 17:31:50.087845,8.67494236780819,16.0049032124532,17.1683160659737
"LOC1",2026-02-26 18:31:50.087845,7.7860086518961,19.1422763251649,13.7310781084871
"LOC2",2026-02-26 18:31:50.087845,7.86183681655682,23.2335313888696,15.8888662480089
"LOC3",2026-02-26 18:31:50.087845,7.91352623347236,18.8496524534362,13.5736307943619
"LOC4",2026-02-26 18:31:50.087845,9.45309176831156,12.7416534297666,18.7028059988246
"LOC5",2026-02-26 18:31:50.087845,7.26212371904036,22.8437407041444,13.0352347582537
"LOC6",2026-02-26 18:31:50.087845,8.81135174997764,7.4578172929499,16.8167803683622
"LOC7",2026-02-26 18:31:50.087845,9.07831952664506,16.5611933157578,17.9933989913708
"LOC8",2026-02-26 18:31:50.087845,6.57281851577478,27.6091849344661,13.6714728161408
"LOC9",2026-02-26 18:31:50.087845,8.14551061978281,16.7121358330898,17.6934282729739
"LOC10",2026-02-26 18:31:50.087845,7.98653397664351,24.1566303747047,15.546822650274
"LOC1",2026-02-26 19:31:50.087845,9.23496886317651,10.036467170604,18.2573409312831
"LOC2",2026-02-26 19:31:50.087845,9.09772984126354,9.17751115652011,17.9646426634281
"LOC3",2026-02-26 19:31:50.087845,7.99705247998452,17.9539786648507,15.5019507518096
"LOC4",2026-02-26 19:31:50.087845,8.16321146289647,15.6309361186379,16.0190235056969
"LOC5",2026-02-26 19:31:50.087845,7.13581574606825,26.6899531748417,14.9850284974469
"LOC6",2026-02-26 19:31:50.087845,7.76225080393854,21.4466372931581,17.2810974315251
"LOC7",2026-02-26 19:31:50.087845,6.76494943274207,25.0650685085514,15.0986351594759
"LOC8",2026-02-26 19:31:50.087845,6.83965292497686,25.8297444762449,13.5649297890784
"LOC9",2026-02-26 19:31:50.087845,6.53502429329709,24.4716997584961,13.6556608328083
"LOC10",2026-02-26 19:31:50.087845,9.0034492447338,15.5279069105244,17.4230277500783
"LOC1",2026-02-26 20:31:50.087845,5.33796615819448,33.8811887411261,9.16814942500913
"LOC2",2026-02-26 20:31:50.087845,3.50446617648749,42.2624528093682,7.52756407419557
"LOC3",2026-02-26 20:31:50.087845,2.6452271223918,46.7653092578892,5.65809831350173
"LOC4",2026-02-26 20:31:50.087845,3.89448240186754,37.2029311049249,9.38640484966231
"LOC5",2026-02-26 20:31:50.087845,6.69028443197515,29.354153142245,13.2070630845266
"LOC6",2026-02-26 20:31:50.087845,6.44957580490059,23.2946026202851,11.1851836447641
"LOC7",2026-02-26 20:31:50.087845,1.93623959593426,57.0044277156082,4.15733570934073
"LOC8",2026-02-26 20:31:50.087845,3.57171201265314,47.0138456043477,5.6279643643828
"LOC9",2026-02-26 20:31:50.087845,5.83993659059475,32.3596109227862,10.5626447561419
"LOC10",2026-02-26 20:31:50.087845,3.95410708406772,36.1733786693754,7.44597791487649
"LOC1",2026-02-26 21:31:50.087845,5.91689589079171,31.693892028928,11.3833930372162
"LOC2",2026-02-26 21:31:50.087845,3.59969752802814,37.0119496042393,5.82216722135187
"LOC3",2026-02-26 21:31:50.087845,4.72598310869845,35.5602535910147,10.5005577309893
"LOC4",2026-02-26 21:31:50.087845,4.2690894871003,41.0269254438201,8.84373519096674
"LOC5",2026-02-26 21:31:50.087845,7.87488339457607,23.1474089434387,14.8310181727008
"LOC6",2026-02-26 21:31:50.087845,5.10454308012702,34.5761930539163,9.3638635732015
"LOC7",2026-02-26 21:31:50.087845,2.55215311694089,46.5247431537499,3.87698055870003
"LOC8",2026-02-26 21:31:50.087845,3.27534259700408,44.4139438734321,6.90221450269853
"LOC9",2026-02-26 21:31:50.087845,4.44428234154647,33.003232770072,9.76939126540288
"LOC10",2026-02-26 21:31:50.087845,1.71879922398447,50.2772986735368,2.98363156838287
"LOC1",2026-02-26 22:31:50.087845,0,65.4375814497311,1.01804620900246
"LOC2",2026-02-26 22:31:50.087845,0.653812872373737,51.5166365902776,0.988413864870258
"LOC3",2026-02-26 22:31:50.087845,1.58248447212903,56.9749110915908,3.42310445491651
"LOC4",2026-02-26 22:31:50.087845,3.48668257835838,44.1509034326736,8.08972942307795
"LOC5",2026-02-26 22:31:50.087845,1.67096292217727,50.563852829321,2.56981754478491
"LOC6",2026-02-26 22:31:50.087845,2.19485685866983,55.7385663784863,4.50230802359361
"LOC7",2026-02-26 22:31:50.087845,1.92247170829632,50.2670426060935,4.37650565596428
"LOC8",2026-02-26 22:31:50.087845,1.15371548356983,59.9137985768429,1.88452831652253
"LOC9",2026-02-26 22:31:50.087845,3.63463672250119,41.9012303373071,7.41789743701015
"LOC10",2026-02-26 22:31:50.087845,0.68418417430002,58.2393553378012,1.76765465736304
"LOC1",2026-02-26 23:31:50.087845,1.72587977774373,49.6475482749547,4.6372116108049
"LOC2",2026-02-26 23:31:50.087845,1.58260630326768,49.3019574643431,4.08430793841755
"LOC3",2026-02-26 23:31:50.087845,2.63855434340808,40.8059519590751,4.88233898552186
"LOC4",2026-02-26 23:31:50.087845,3.92868147471342,38.4903865375354,8.46660385853712
"LOC5",2026-02-26 23:31:50.087845,2.61657743133991,49.0985495427562,6.78590918590183
"LOC6",2026-02-26 23:31:50.087845,3.65884779268763,38.3992111268258,6.68870072217104
"LOC7",2026-02-26 23:31:50.087845,2.91571645825988,41.9430293961405,7.25068245522241
"LOC8",2026-02-26 23:31:50.087845,1.25049854643907,52.4307903485465,1.13033174978096
"LOC9",2026-02-26 23:31:50.087845,2.09785256051478,49.9881398177167,3.29867410085093
"LOC10",2026-02-26 23:31:50.087845,3.65129493363772,40.2597232752123,7.43970269047007
"LOC1",2026-02-27 00:31:50.087845,0.126481056611551,63.0046982536853,0
"LOC2",2026-02-27 00:31:50.087845,2.38972479271364,48.9292733141673,5.09975764422192
"LOC3",2026-02-27 00:31:50.087845,1.81185161965731,50.8326145186163,1.49265962121716
"LOC4",2026-02-27 00:31:50.087845,3.05334063288122,41.4254485278953,5.36422983236051
"LOC5",2026-02-27 00:31:50.087845,2.90019989021677,42.692079688069,4.84845801471348
"LOC6",2026-02-27 00:31:50.087845,2.3612640846114,49.5761915574039,5.65651608894739
"LOC7",2026-02-27 00:31:50.087845,3.79137334067517,40.0460429087923,6.48326379911512
"LOC8",2026-02-27 00:31:50.087845,0.169407439796359,62.4714526074855,1.63592498081673
"LOC9",2026-02-27 00:31:50.087845,3.09286107018323,39.6346138345305,5.37385312890634
"LOC10",2026-02-27 00:31:50.087845,0.104561566570953,60.4827705689314,0
"LOC1",2026-02-27 01:31:50.087845,2.7052595085423,44.8997301223181,4.58143887530017
"LOC2",2026-02-27 01:31:50.087845,2.10757075520087,53.8522594499023,5.29179369205114
"LOC3",2026-02-27 01:31:50.087845,3.16071398833981,45.4779641842607,4.99353317116852
"LOC4",2026-02-27 01:31:50.087845,2.09457482349779,46.451736421982,4.92905714545664
"LOC5",2026-02-27 01:31:50.087845,0.117560196216692,55.4880240549481,1.21179354305628
"LOC6",2026-02-27 01:31:50.087845,0,60.6888056598859,0
"LOC7",2026-02-27 01:31:50.087845,2.64916822908652,45.8330950211317,3.99744520318698
"LOC8",2026-02-27 01:31:50.087845,1.91194808226989,50.188760290024,4.54910050946473
"LOC9",2026-02-27 01:31:50.087845,1.3147779277303,52.9289148395153,1.65923567851827
"LOC10",2026-02-27 01:31:50.087845,1.62671784817563,53.8314484351123,2.36602333703293
"LOC1",2026-02-27 02:31:50.087845,1.19430191947836,50.8039862180756,1.70238706174572
"LOC2",2026-02-27 02:31:50.087845,1.81119145750282,61.3567715228836,2.68822603864825
"LOC3",2026-02-27 02:31:50.087845,0.882433914800157,56.4700731031513,3.42319515774477
"LOC4",2026-02-27 02:31:50.087845,0,58.3908784609608,0.614131653946908
"LOC5",2026-02-27 02:31:50.087845,1.73648023490075,50.8832783391592,3.81160175727598
"LOC6",2026-02-27 02:31:50.087845,3.25433104335487,45.3547363667473,5.93265312619725
"LOC7",2026-02-27 02:31:50.087845,4.2527954795596,40.6385481817792,9.55626654422147
"LOC8",2026-02-27 02:31:50.087845,2.0031274351486,44.6597946175422,2.98980763916714
"LOC9",2026-02-27 02:31:50.087845,1.903196078349,44.2856119541953,3.59622195368261
"LOC10",2026-02-27 02:31:50.087845,3.15557873748784,43.9523855841711,7.41414307758017
"LOC1",2026-02-27 03:31:50.087845,2.06428521985582,52.188980434897,3.19481387494214
"LOC2",2026-02-27 03:31:50.087845,1.47812190930796,53.1081129527408,2.99358348039717
"LOC3",2026-02-27 03:31:50.087845,0,63.0765767203384,0
"LOC4",2026-02-27 03:31:50.087845,0.483565280261079,58.7917389730934,0.579564330613859
"LOC5",2026-02-27 03:31:50.087845,2.48757021448313,48.7969252871728,4.92130068683327
"LOC6",2026-02-27 03:31:50.087845,0.248415238664291,63.7984842907459,0.308288001352051
"LOC7",2026-02-27 03:31:50.087845,3.25814884418564,40.5229330593666,7.48199610162891
"LOC8",2026-02-27 03:31:50.087845,0.384283352659755,55.7048762876668,1.3944733022102
"LOC9",2026-02-27 03:31:50.087845,1.76771533026381,52.3269601711639,4.35332348356883
"LOC10",2026-02-27 03:31:50.087845,1.99719685146359,50.7760112410332,4.84083182934421
"LOC1",2026-02-27 04:31:50.087845,1.98460431935937,43.5154735254452,5.30090596187653
"LOC2",2026-02-27 04:31:50.087845,2.18233678638128,50.701717367944,4.59164182776538
"LOC3",2026-02-27 04:31:50.087845,2.71821335768129,42.539273976473,6.08993653515534
"LOC4",2026-02-27 04:31:50.087845,1.84854507524207,47.0806427133134,3.35644580575306
"LOC5",2026-02-27 04:31:50.087845,1.70175732098387,56.6725540534079,3.28753557962434
"LOC6",2026-02-27 04:31:50.087845,2.19239287388555,52.5191090404432,4.92063622670995
"LOC7",2026-02-27 04:31:50.087845,1.47962967008328,50.3573668983288,2.6215725775366
"LOC8",2026-02-27 04:31:50.087845,3.84489490292032,45.7755424601896,7.31537102413689
"LOC9",2026-02-27 04:31:50.087845,0,58.410907726286,0.272783555184757
"LOC10",2026-02-27 04:31:50.087845,3.23240554314972,46.9239173361692,8.00072888797998
"LOC1",2026-02-27 05:31:50.087845,1.70182048017208,55.6210515723343,2.01175127393885
"LOC2",2026-02-27 05:31:50.087845,2.50678446299887,51.4590865597936,4.54193391747032
"LOC3",2026-02-27 05:31:50.087845,3.18518395236761,47.8380480864695,6.7519529228201
"LOC4",2026-02-27 05:31:50.087845,3.00268180644203,44.1245873063621,6.3247046991472
"LOC5",2026-02-27 05:31:50.087845,1.20737376914515,52.322924599797,0.999981355840796
"LOC6",2026-02-27 05:31:50.087845,3.8768833919502,44.377365453444,7.01405253265046
"LOC7",2026-02-27 05:31:50.087845,0.0524288776501438,59.5226868548722,0
"LOC8",2026-02-27 05:31:50.087845,3.03667564817479,42.7693118953333,6.02778669935734
"LOC9",2026-02-27 05:31:50.087845,1.38607667187656,49.9946272657602,4.08571648441086
"LOC10",2026-02-27 05:31:50.087845,0,63.9047334441496,0
"LOC1",2026-02-27 06:31:50.087845,1.76102338165606,53.4690655679397,3.30995552949623
"LOC2",2026-02-27 06:31:50.087845,4.29421487612763,42.9677686254905,10.8419047615111
"LOC3",2026-02-27 06:31:50.087845,6.66824116228968,24.8001069693077,12.7302351924701
"LOC4",2026-02-27 06:31:50.087845,4.32805127697336,39.1388052969019,8.76992530905002
"LOC5",2026-02-27 06:31:50.087845,5.35694175343394,29.9557284578982,10.3791430526595
"LOC6",2026-02-27 06:31:50.087845,5.00640324887212,35.2266544452213,9.10552480036563
"LOC7",2026-02-27 06:31:50.087845,3.21446166654615,41.3890843201114,7.03478105151604
"LOC8",2026-02-27 06:31:50.087845,5.14475317417527,35.4429517222348,9.76669050418406
"LOC9",2026-02-27 06:31:50.087845,4.42354175858719,37.7693837610249,9.69752290988417
"LOC10",2026-02-27 06:31:50.087845,4.24791915117954,43.0972091908798,8.08780223088805
